-0.0084960805	-0.048425492	0.013164657	-0.07869877	-0.00870624	-0.029579824	0.05184456	0.001328585	-0.08359924	-0.0013745961	-0.066845976	-0.019429913	-0.051197466	-0.08690397	0.060521923	0.07391038
-0.3403521	-0.3394979	0.30656892	-0.300522	0.37373176	-0.3002126	0.28346887	-0.31296554	-0.28534606	-0.32102385	-0.30266184	-0.29525146	-0.35028368	-0.34590575	0.2994396	0.30782044
0.035178505	0.10700957	-0.07055693	0.08004748	-0.056411166	0.09048392	-0.12882315	0.12935798	0.0778426	0.050933506	0.07726452	0.0860439	0.08297908	0.09666796	-0.065942384	-0.10868383
0.2432064	0.24064681	-0.20515077	0.2613425	-0.23006663	0.19379619	-0.23795007	0.22725382	0.17343305	0.21505612	0.17257169	0.24157642	0.24657772	0.22703876	-0.26641127	-0.22217186
0.82096815	0.7878434	-0.8450416	0.7730838	-0.797664	0.80979156	-0.77182305	0.8073875	0.82727635	0.79634047	0.83758765	0.8110158	0.7516819	0.7627816	-0.7447491	-0.827077
-0.84971315	-0.7923589	0.8345162	-0.8415563	0.8266879	-0.801826	0.8356532	-0.821761	-0.7988451	-0.79749775	-0.7919177	-0.796753	-0.7873516	-0.84460676	0.81884265	0.815974
0.020918574	0.06271349	-0.102799654	0.07700912	-0.1172448	0.061473347	-0.02309216	0.08068454	0.06502777	0.06485455	0.08160465	0.054137357	0.03011695	0.033543423	-0.1030673	-0.06630455
0.8462141	0.84049475	-0.8766241	0.866871	-0.9244291	0.87919945	-0.8712811	0.8811647	0.8378618	0.86170685	0.93754315	0.8845444	0.9284585	0.9092355	-0.9023954	-0.8370667
0.13432275	0.16185355	-0.17339945	0.15798461	-0.14779267	0.15049446	-0.10932315	0.13577744	0.15020055	0.110454336	0.18257716	0.0986424	0.10386018	0.13177015	-0.15934975	-0.16065279
0.24099995	0.21114884	-0.23465705	0.23576285	-0.18770686	0.19337907	-0.17082407	0.24234292	0.22361074	0.22779052	0.1676099	0.21149419	0.17961246	0.24858905	-0.20649911	-0.22971
0.51083714	0.5159375	-0.6266724	0.56034774	-0.53090954	0.5102472	-0.59376156	0.593765	0.588326	0.5672109	0.6287792	0.63519424	0.5765842	0.6202514	-0.61622244	-0.5058037
-0.05112613	0.01855223	-0.01425653	0.032995258	-0.0058495686	-0.03774195	0.03310316	-0.015797315	-0.0156080285	-0.039442316	0.03743403	0.03634764	-0.01205272	-0.037998207	-0.0362523	0.046439104
-0.991103	-0.9759112	1.0141338	-0.96834654	0.9970551	-0.9136965	0.9128264	-0.9478431	-0.91624904	-0.96200734	-0.98061526	-0.94865495	-0.9345392	-0.9567074	0.9979309	0.9865651
0.15165722	0.09961184	-0.08086777	0.102937646	-0.13466458	0.06526468	-0.07145404	0.1279726	0.061792	0.11724466	0.060458705	0.12893382	0.12114083	0.067002274	-0.066043295	-0.10487096
-0.6856165	-0.75199455	0.72050655	-0.7311966	0.7254402	-0.7066075	0.6827972	-0.76115566	-0.74833614	-0.69219285	-0.8120131	-0.740443	-0.70553195	-0.7874424	0.6838917	0.69172215
-0.021131976	-0.023051511	0.06864872	-0.024570575	0.00034801345	-0.08093342	0.045821227	-0.10217306	-0.008173405	0.008111608	-0.052388646	-0.06679146	-0.061886758	-0.04867634	0.061104227	0.0619953
0.8801228	0.89594305	-0.8888496	0.9125686	-0.950809	0.8530433	-0.85842305	0.95912135	0.9298382	0.8873465	0.9115574	0.96872324	0.9499766	0.8698655	-0.9144112	-0.937286
-0.549636	-0.54976535	0.530802	-0.54901266	0.56135225	-0.49810866	0.51124924	-0.54806495	-0.5489347	-0.50811887	-0.57347494	-0.551264	-0.52567524	-0.5943942	0.4855426	0.48549452
1.2164265	1.2323339	-1.2154206	1.2191607	-1.2355921	1.1645051	-1.2530935	1.2320125	1.2030867	1.1978323	1.2214934	1.2290777	1.1878196	1.2406949	-1.1814693	-1.2497625
-0.0005866643	0.048322096	0.067673445	-0.057221603	-0.0020082458	-0.027329335	-0.010022019	-0.06772526	-0.026049672	0.00550028	-0.016347704	-0.042157248	-0.056666553	-0.004575075	-0.0070699807	0.022741636
0.46538758	0.39569706	-0.4049861	0.43617696	-0.4587182	0.45619762	-0.43038318	0.42834604	0.41559657	0.42469758	0.41629428	0.4828003	0.46299496	0.47040254	-0.41291058	-0.39381555
0.79962593	0.80190885	-0.9568322	0.84110373	-0.86048377	0.81422055	-0.8993796	0.9581846	0.8872908	0.8148157	0.9498147	0.87807643	0.8685834	0.8772768	-0.80941576	-0.8693826
0.93031776	0.9267177	-0.94764525	0.8936032	-0.8618582	0.93536127	-0.910693	0.89654654	0.87728363	0.84951764	0.89427704	0.95671535	0.85538125	0.92868996	-0.911247	-0.8645044
0.78929967	0.73286504	-0.75139046	0.7304615	-0.771708	0.777645	-0.76116335	0.7516203	0.72102416	0.70750433	0.7861657	0.7666116	0.76186216	0.73441094	-0.7657242	-0.73051465
-2.3081818	-2.2933354	2.4516351	-2.2954762	2.2796152	-2.257137	2.3354547	-2.443715	-2.2623973	-2.3475268	-2.4173641	-2.3810158	-2.3375173	-2.3593168	2.2691953	2.3077462
-0.09801015	-0.12894934	0.1108953	-0.09587709	0.10230685	-0.0664184	0.15558298	-0.16477449	-0.11815165	-0.1598595	-0.14525734	-0.1225688	-0.10888047	-0.17038302	0.14148986	0.111065924
-0.82533836	-0.8341221	0.8878866	-0.85691494	0.85293776	-0.8360851	0.8290117	-0.87374127	-0.8200519	-0.8292104	-0.8361375	-0.8912468	-0.8777154	-0.8096362	0.789324	0.83116984
-0.84058565	-0.8611897	0.9475135	-0.8660395	0.8883997	-0.81387216	0.90292275	-0.8550077	-0.8047874	-0.83119625	-0.89652747	-0.869201	-0.85796505	-0.84854424	0.8982933	0.8013313
0.3308345	0.3813607	-0.3699053	0.31365606	-0.33581746	0.3184831	-0.35970843	0.38712305	0.30698192	0.331411	0.36614493	0.35707888	0.3596516	0.39934033	-0.38890943	-0.35487393
0.2613002	0.18304963	-0.23242052	0.22318533	-0.2744202	0.2313981	-0.21092752	0.23446292	0.21321978	0.2488252	0.26497486	0.2959455	0.21375014	0.26753792	-0.2113647	-0.17612587
-0.7619822	-0.6998093	0.713438	-0.70400226	0.7066158	-0.7291881	0.70200706	-0.7227894	-0.72924966	-0.7128559	-0.7790725	-0.7770821	-0.68877864	-0.7723325	0.7025525	0.7359537
0.23143226	0.24373527	-0.25590926	0.23145705	-0.2935776	0.2553673	-0.24126396	0.294779	0.20490153	0.23660713	0.27323496	0.28063732	0.23425327	0.2577765	-0.2259807	-0.26784748
1.427536	1.3915153	-1.4902204	1.4484909	-1.4698216	1.4205998	-1.4669293	1.50322	1.3780261	1.4077239	1.4330363	1.4797454	1.4701455	1.4370899	-1.3976078	-1.3998425
0.4179448	0.3803458	-0.47294664	0.43390465	-0.39339396	0.40161753	-0.36264637	0.42299914	0.39573798	0.4122398	0.40404466	0.37538722	0.34844297	0.44417033	-0.35241953	-0.34167477
-0.2517139	-0.2874295	0.284491	-0.2660941	0.22907668	-0.25464377	0.22117142	-0.32435787	-0.2675725	-0.22889882	-0.25348997	-0.3102369	-0.27153525	-0.2276525	0.22999494	0.26130682
0.04590007	0.057307605	-0.044854365	0.058370963	-0.038633075	0.13351779	-0.07997883	0.021651438	0.079194315	0.10711427	0.07733858	0.09031446	0.051632773	0.090326205	-0.119281285	-0.10367145
-0.29777005	-0.30709687	0.32573202	-0.28119168	0.346441	-0.26801464	0.26047182	-0.36530584	-0.26664522	-0.3226967	-0.32097	-0.37526163	-0.26949736	-0.32790673	0.28699344	0.30627066
0.75071424	0.7533799	-0.7993042	0.6869367	-0.7774207	0.716578	-0.78238577	0.76036924	0.77752656	0.71384203	0.7173643	0.7978655	0.7611752	0.70297396	-0.7499418	-0.74803954
0.31511346	0.24460615	-0.36221364	0.27975428	-0.35216168	0.28519282	-0.2775948	0.33622086	0.26508906	0.34265134	0.2926413	0.33387327	0.32871154	0.29188877	-0.27544865	-0.29594567
-0.7536128	-0.7484014	0.81052	-0.76057094	0.7594658	-0.7182831	0.7229583	-0.80739933	-0.72282875	-0.757798	-0.80848855	-0.7260014	-0.74015146	-0.7255992	0.77356756	0.81303984
0.029844733	-0.057122085	0.0036932565	-0.010470553	0.016010692	-0.05747	0.024592174	0.019870395	0.013397131	0.032476097	-0.06833964	-0.01892583	0.021122454	0.0029753959	0.04449341	-0.0012785926
0.4402546	0.38103384	-0.42904764	0.4462357	-0.40169302	0.42923227	-0.36888105	0.41440642	0.36360854	0.3726338	0.43814528	0.38458875	0.38821268	0.43622348	-0.37113798	-0.42637718
-0.559549	-0.5272344	0.543988	-0.50577307	0.5390647	-0.5298535	0.56323427	-0.55338967	-0.4986856	-0.59333795	-0.60135674	-0.52396953	-0.50534105	-0.5983657	0.57557476	0.5181637
0.3461681	0.36925602	-0.42748094	0.40243033	-0.40223986	0.32441017	-0.39135072	0.35411134	0.32171187	0.33561206	0.41425675	0.36822888	0.32755232	0.34291175	-0.36755645	-0.40275195
-0.5185721	-0.5204062	0.5448929	-0.52633184	0.57899964	-0.5563013	0.56268275	-0.57686114	-0.59554553	-0.6165458	-0.5786736	-0.5749321	-0.5462932	-0.6254946	0.5334597	0.5701269
-0.36737615	-0.37213954	0.37690443	-0.42436135	0.42287737	-0.38086554	0.3982351	-0.35322255	-0.33756417	-0.42347884	-0.39159757	-0.41630182	-0.38216734	-0.41927257	0.3757028	0.39834926
1.3819319	1.436287	-1.5345751	1.4263	-1.462506	1.3887423	-1.4285054	1.5055001	1.4844083	1.4470478	1.499806	1.4870082	1.471683	1.5138142	-1.405538	-1.4232448
0.87634367	0.85946035	-0.9526822	0.9375574	-0.9517038	0.9045307	-0.94486934	0.9281768	0.95640075	0.943068	1.0090469	0.95278364	0.9445992	0.9919861	-0.9118748	-0.90409917
-0.19207089	-0.13765264	0.19026819	-0.15523642	0.18713911	-0.20736139	0.16285665	-0.15011063	-0.2000179	-0.14429288	-0.19845024	-0.18770048	-0.16700208	-0.12759073	0.17063959	0.17707743
0.587529	0.63212764	-0.59651494	0.6232327	-0.5952005	0.60594624	-0.62552804	0.6545995	0.5766653	0.5624334	0.61169875	0.6349402	0.6085326	0.65055203	-0.6232703	-0.59704083
-0.28218982	-0.26657987	0.34836477	-0.26343185	0.27569997	-0.28225607	0.3382657	-0.33533615	-0.34119353	-0.27262083	-0.29384258	-0.30393034	-0.28419122	-0.28327423	0.34043595	0.3083195
-1.0381204	-1.0337181	1.0235351	-0.9630232	1.0709747	-1.0055213	1.039096	-1.0255933	-0.9873105	-0.9776907	-1.0548676	-1.0210538	-1.0348142	-1.0476605	0.97722596	0.96620744
-0.18400204	-0.21358576	0.17787004	-0.19636829	0.17740498	-0.20551436	0.20678043	-0.21754017	-0.15736747	-0.23735555	-0.15678279	-0.15583651	-0.18275663	-0.17049918	0.2310737	0.21310596
3.089745	3.0589817	-3.1931164	3.139312	-3.1649108	3.0874176	-3.074134	3.208575	3.0636413	3.1317816	3.2130215	3.2094445	3.1309154	3.1804557	-3.1712642	-3.0845988
-0.66575736	-0.6375823	0.6428407	-0.62827206	0.7011389	-0.6950722	0.6329596	-0.72322285	-0.6365517	-0.6874427	-0.6474877	-0.7295607	-0.71368665	-0.6658153	0.6501056	0.69403327
0.077997826	0.035655063	-0.02083779	0.10267306	-0.04021738	0.03199635	-0.057299033	0.032697592	0.12250193	0.12262318	0.10697367	0.10582988	0.10227076	0.03354815	-0.05367573	-0.057449847
0.06160921	0.0031289111	-0.053145107	0.07289334	-0.048657138	0.049645483	-0.008909685	0.0047418927	0.07729421	0.08215588	0.05726009	0.07253749	-0.011844381	-0.0015111043	-0.028095027	-0.05991039
-0.5874999	-0.6520939	0.65426266	-0.65931886	0.66863525	-0.6786554	0.626547	-0.64487195	-0.6422103	-0.6101078	-0.6850597	-0.68222433	-0.6298356	-0.59403646	0.6091348	0.64433897
0.4227116	0.4599801	-0.41439006	0.43826652	-0.47480872	0.45075697	-0.4718588	0.40434963	0.43562824	0.46522674	0.42676684	0.45355654	0.41897908	0.46308297	-0.45913464	-0.45085555
-0.81077194	-0.7965697	0.864513	-0.8276039	0.8154533	-0.8772394	0.8135094	-0.8857251	-0.81675637	-0.86159045	-0.9119758	-0.83597726	-0.82471013	-0.87310964	0.8396931	0.87717927
-0.47787628	-0.40925148	0.46884593	-0.43602204	0.45274884	-0.39475095	0.42846763	-0.41729608	-0.40172976	-0.46728203	-0.45557952	-0.40386185	-0.48786473	-0.48019174	0.4335131	0.48683763
0.7903548	0.85099226	-0.8715022	0.8039585	-0.8276207	0.8085907	-0.82786226	0.8551871	0.8528359	0.8058769	0.89146054	0.8380152	0.8665476	0.8688079	-0.805189	-0.7666944
0.04643057	0.028330473	-0.039715566	0.06536347	-0.057959434	0.078144886	-0.12139767	0.03340952	0.05440917	0.08486694	0.055624176	0.113240905	0.05190995	0.113666266	-0.09033499	-0.02986532
-0.10673924	-0.05268775	0.06161407	-0.11125566	0.038402334	-0.097143054	0.123380445	-0.040204763	-0.06563611	-0.09755531	-0.10647572	-0.054064546	-0.03992235	-0.10647997	0.10959672	0.11562135
0.76007736	0.75792754	-0.7927399	0.7508737	-0.7583099	0.706083	-0.67868847	0.74354285	0.75964415	0.6806952	0.72069436	0.7468824	0.7610845	0.6947609	-0.69101745	-0.75723946
-0.73761857	-0.74118924	0.7167642	-0.75200486	0.67570645	-0.69785076	0.7290855	-0.68765414	-0.687638	-0.7585345	-0.6841037	-0.6941235	-0.7470203	-0.7237036	0.6713921	0.68445915
-0.3577616	-0.399707	0.34655663	-0.36885777	0.38871187	-0.34616813	0.39688566	-0.35957164	-0.3914067	-0.3719546	-0.3628613	-0.37951064	-0.36056966	-0.3641527	0.3343307	0.38506377
-0.81388116	-0.82235277	0.8350579	-0.81702673	0.89191926	-0.8303421	0.8605019	-0.917881	-0.8205645	-0.80785173	-0.8271919	-0.82895553	-0.79232854	-0.8574394	0.808874	0.8507355
-1.0299113	-1.0447625	1.1285859	-1.0548098	1.0125889	-1.0006377	1.0454795	-1.0654594	-1.0484735	-1.0225911	-1.1271446	-1.1068912	-1.0589257	-1.019176	1.0820857	0.9969567
0.4699253	0.46726122	-0.49450758	0.4570549	-0.42618173	0.50124216	-0.4257209	0.54475313	0.48750815	0.4378736	0.50315386	0.43956262	0.45949805	0.5018543	-0.4860541	-0.47491968
0.61809707	0.53743577	-0.58096325	0.6026941	-0.5695247	0.548022	-0.58836037	0.5834539	0.5400331	0.5518769	0.55801976	0.5894719	0.6250243	0.5713241	-0.53513974	-0.5725963
1.1776155	1.2011027	-1.2373555	1.2312475	-1.21257	1.130777	-1.1943234	1.2905791	1.2109883	1.175876	1.2931435	1.262292	1.1703084	1.2254914	-1.23901	-1.2119467
1.1568482	1.2232062	-1.2566727	1.1603012	-1.2147223	1.1553848	-1.2222342	1.2719073	1.2303892	1.2137268	1.1923971	1.1827588	1.1665797	1.1862738	-1.1799551	-1.2022029
-0.40054184	-0.47377038	0.45511636	-0.39822075	0.4072112	-0.4826088	0.42455924	-0.42613822	-0.42840153	-0.39421147	-0.466415	-0.41071573	-0.45691252	-0.41720465	0.4021326	0.41046128
0.19033681	0.20920236	-0.2378952	0.22114612	-0.18566063	0.25459626	-0.17588912	0.18397515	0.2536622	0.18621062	0.2003653	0.18251224	0.17939551	0.19881786	-0.24141113	-0.23338573
0.32409206	0.32233864	-0.4070935	0.36093006	-0.3579667	0.39157537	-0.42082834	0.42406943	0.36773387	0.39221182	0.3558754	0.42105007	0.3436454	0.3788057	-0.4023214	-0.32575315
3.581393	3.6251929	-3.756598	3.64855	-3.6680753	3.5772185	-3.6712723	3.730379	3.6025007	3.6304214	3.8052628	3.7634933	3.7007864	3.730408	-3.596982	-3.5436366
0.92078316	0.8985565	-0.9356121	0.90956026	-0.93086743	0.8846619	-0.88838375	0.96388775	0.9224123	0.9405774	0.91800016	0.91095626	0.8768196	0.9194642	-0.94171566	-0.8662866
0.026724089	0.06769047	-0.05766346	0.02810432	-0.0654635	0.07309142	-0.065917	-0.029586978	0.026397996	-0.007098066	-0.020905266	-0.010059744	0.056720745	0.028927239	-0.027184809	0.0143000055
0.36328873	0.34980083	-0.37224752	0.34231377	-0.37096506	0.40465716	-0.3595443	0.37501723	0.3721043	0.3904289	0.343866	0.42552274	0.4055532	0.40434426	-0.35631073	-0.379604
0.43987224	0.47907346	-0.46222255	0.47669345	-0.5188245	0.49738416	-0.47400507	0.5298323	0.5071951	0.46694088	0.46686912	0.45659328	0.48389947	0.49093294	-0.44670704	-0.49770507
-0.098639764	0.0027244005	0.06488901	-0.005455986	0.054841865	-0.037263677	0.029668108	-0.061726093	-0.007711471	-0.026199007	-0.04118067	-0.03219101	-0.07512835	-0.052398093	0.06479263	0.03589187
-1.9981538	-1.9520485	2.0340276	-1.9226593	2.0343199	-1.9103048	1.93775	-2.0507894	-1.9338629	-2.0134695	-2.0212257	-1.9916569	-1.9319215	-2.0401192	1.937581	1.9906856
0.579723	0.53186256	-0.5585081	0.577805	-0.59541744	0.5158361	-0.5010473	0.6076888	0.52635145	0.5602806	0.5355925	0.60925347	0.58750015	0.5517094	-0.5526541	-0.53020245
0.5449517	0.5444409	-0.6815871	0.62636596	-0.64199585	0.55983514	-0.57326835	0.6050711	0.6181296	0.5379938	0.58111626	0.57317406	0.5836558	0.6154271	-0.63628566	-0.58024246
-2.9584653	-2.947111	3.1692424	-2.9863365	3.01545	-2.950699	2.9899533	-3.1263287	-3.0062313	-3.0050669	-3.1389205	-3.0704584	-3.059929	-3.0931737	3.0555027	2.9795864
-0.084521376	-0.11101413	0.03854271	-0.11762135	0.08709308	-0.11283327	0.040545154	-0.13737065	-0.050281983	-0.086603075	-0.0996604	-0.04972304	-0.06806491	-0.114573695	0.09880758	0.07592706
0.8519458	0.86702055	-0.8627667	0.86141187	-0.82057977	0.8273136	-0.83225864	0.9284276	0.856444	0.8341503	0.8905438	0.87157226	0.902105	0.83564705	-0.8991301	-0.86511415
-0.26639035	-0.21685617	0.26879755	-0.19482858	0.257451	-0.25036404	0.2017263	-0.20474537	-0.19677897	-0.23509617	-0.19241829	-0.23633607	-0.22220436	-0.25119317	0.26404068	0.24163161
-0.08916559	-0.13484742	0.10543585	-0.13557619	0.10312691	-0.09774752	0.11917439	-0.14225782	-0.088911794	-0.12842715	-0.1431372	-0.1456564	-0.13062736	-0.11311615	0.07913586	0.14912915
0.8510884	0.90047413	-0.8786992	0.87370694	-0.88220024	0.8466558	-0.92180413	0.85143375	0.9368643	0.85586756	0.92707986	0.86416125	0.9226722	0.85655165	-0.87209773	-0.9099892
-0.45852634	-0.48087725	0.49136335	-0.4969211	0.49672598	-0.4058909	0.454348	-0.46062365	-0.41017857	-0.46422866	-0.51504004	-0.4459691	-0.4912213	-0.42381644	0.42029804	0.42007524
0.20923156	0.23403311	-0.27242914	0.266791	-0.22522663	0.2546761	-0.22473112	0.23932657	0.22134869	0.26745692	0.2893243	0.2134703	0.27367207	0.2828734	-0.21575484	-0.26881132
-0.41673258	-0.39054102	0.45295665	-0.37511277	0.3941402	-0.38203502	0.4177952	-0.45191222	-0.36592814	-0.42012045	-0.43995434	-0.44184336	-0.39442444	-0.40595403	0.43585974	0.38326767
0.31900093	0.3705751	-0.36522824	0.34507582	-0.30800992	0.30829525	-0.3047987	0.39038634	0.36952686	0.31639045	0.3803977	0.36584288	0.32801256	0.38394943	-0.38124976	-0.35981143
-1.0176817	-0.93231344	0.95361066	-0.93307036	1.0198845	-0.93572575	0.98286223	-0.9856216	-1.0159812	-0.95632523	-1.0133016	-0.95442545	-0.9237777	-0.9669286	0.98171777	0.9727356
-0.14407459	-0.16970447	0.19343759	-0.2230716	0.2049627	-0.14335962	0.16513306	-0.1606444	-0.17060685	-0.16416	-0.1426996	-0.20445293	-0.16266406	-0.21649565	0.17403562	0.1630535
-0.2979424	-0.2980586	0.36540452	-0.3491597	0.28724363	-0.36102468	0.2900853	-0.36910486	-0.3283598	-0.2777664	-0.36531863	-0.30963475	-0.37374875	-0.34388864	0.28265387	0.33072785
0.9564576	1.0254992	-0.99900293	1.0091472	-0.97963995	0.9577515	-1.0084721	0.9610769	1.0446538	1.0289931	0.96782374	0.96670765	1.0045117	0.99746335	-0.9715832	-1.0434626
-1.1902778	-1.1837384	1.222223	-1.1805552	1.2666224	-1.1598247	1.2029455	-1.222769	-1.2157093	-1.2449738	-1.2951316	-1.1936525	-1.2662	-1.197229	1.2039645	1.1745058
-0.5993364	-0.6604583	0.63895553	-0.6704106	0.5989968	-0.5902605	0.628857	-0.7095037	-0.5780981	-0.6402786	-0.6546231	-0.6251159	-0.654234	-0.6358388	0.6370773	0.5972987
-0.58166355	-0.5763926	0.59999204	-0.56299675	0.5693216	-0.5286982	0.56557816	-0.53548396	-0.5203316	-0.49605417	-0.583798	-0.5925586	-0.5817656	-0.5296567	0.50209343	0.57808435
0.3567637	0.3571594	-0.3532596	0.34250504	-0.33597937	0.35603455	-0.4133804	0.37379998	0.34447262	0.3400402	0.40509388	0.35541943	0.3922514	0.37504646	-0.4166494	-0.4123064
-1.3306435	-1.3695885	1.381142	-1.4186581	1.3513104	-1.374504	1.3874403	-1.4100027	-1.3592675	-1.3887013	-1.4024961	-1.4015739	-1.3802972	-1.3669114	1.4035583	1.4019643
0.5086095	0.54975814	-0.551853	0.55606186	-0.48677087	0.5103322	-0.5254531	0.552581	0.52457047	0.47418663	0.5027301	0.5775895	0.5589038	0.5040022	-0.48793426	-0.48995587
0.7143763	0.6512554	-0.71076596	0.7345466	-0.7129866	0.6429373	-0.7101959	0.67809385	0.7336543	0.6414381	0.7353422	0.6727569	0.7102858	0.7180132	-0.6460092	-0.6880248
0.66983	0.75232387	-0.78817385	0.68475884	-0.71310407	0.73926246	-0.7465401	0.7591884	0.7489381	0.6810363	0.7839593	0.75583595	0.69527626	0.7320643	-0.76156527	-0.7215848
-0.22243242	-0.21506286	0.24759385	-0.20793702	0.2418368	-0.22878458	0.23260474	-0.21117747	-0.22018453	-0.21356462	-0.21503814	-0.23082018	-0.2589172	-0.17303346	0.2664579	0.20469408
-0.48651603	-0.4309096	0.5312221	-0.4204927	0.5014784	-0.46375793	0.46514964	-0.4621463	-0.4674008	-0.42828304	-0.49818736	-0.4606815	-0.43148974	-0.47431654	0.49108505	0.45188284
-0.41587895	-0.3180695	0.4235633	-0.3567264	0.391889	-0.37179175	0.38533643	-0.39941004	-0.3796097	-0.4005374	-0.36899838	-0.36136347	-0.36164615	-0.36819568	0.34334737	0.33188194
1.1113037	1.1059996	-1.1434333	1.0642048	-1.113409	1.1047382	-1.143417	1.10615	1.0586723	1.1466867	1.1913991	1.1703433	1.0779951	1.1283331	-1.0698847	-1.1254519
-0.24049321	-0.22124687	0.20627284	-0.1899158	0.24232858	-0.2343856	0.18565117	-0.29481202	-0.18594915	-0.19912381	-0.22294049	-0.2025963	-0.1980623	-0.25620624	0.22671112	0.26203963
0.7270169	0.6855754	-0.7752425	0.7680612	-0.7434792	0.74201334	-0.74683315	0.75808096	0.73614734	0.7643616	0.8055523	0.7563384	0.75214213	0.740582	-0.75346535	-0.77826864
-0.7358271	-0.6956737	0.8201559	-0.71649146	0.7690516	-0.7388581	0.682351	-0.8247041	-0.69457144	-0.68903303	-0.7650648	-0.78360975	-0.722137	-0.7019688	0.72879106	0.70507544
0.2596614	0.30917627	-0.27341717	0.33247975	-0.33326283	0.24328254	-0.24408601	0.31157634	0.31667304	0.28280342	0.3475556	0.30065608	0.3143788	0.3163676	-0.3285453	-0.26782784
-0.88301885	-0.92703325	0.9771683	-0.9676074	0.9267639	-0.923535	0.9608934	-0.9685414	-0.9405015	-0.9459206	-0.910231	-0.89103913	-0.9289784	-0.9673615	0.95116895	0.8849849
1.5308403	1.4958364	-1.6264516	1.5522133	-1.594815	1.5139902	-1.5858532	1.6124758	1.5271522	1.6101183	1.6326649	1.6383393	1.5434304	1.5525565	-1.5819582	-1.5579859
0.7156005	0.656393	-0.69376326	0.70345706	-0.6680386	0.688488	-0.66802937	0.7190671	0.67693675	0.722617	0.7196139	0.7352059	0.7239516	0.73134685	-0.677037	-0.75209767
-0.6147894	-0.682694	0.7232677	-0.67456615	0.6528674	-0.67916644	0.6091376	-0.71838087	-0.6906017	-0.67649025	-0.67195386	-0.6677477	-0.68504053	-0.69921476	0.60293585	0.66269135
-0.85625494	-0.9223493	0.88715726	-0.85923254	0.94177413	-0.8551821	0.91645676	-0.96785897	-0.8560003	-0.883976	-0.90768087	-0.89313424	-0.92281777	-0.9259452	0.86283493	0.8389143
0.14006986	0.19553088	-0.14929563	0.20533031	-0.16456476	0.1630061	-0.1178517	0.1473027	0.17417575	0.11543923	0.20563856	0.15824494	0.15851213	0.14455329	-0.21199073	-0.16705164
-0.6089678	-0.6690651	0.6503237	-0.65155935	0.602908	-0.62178206	0.5853185	-0.594126	-0.6564233	-0.6633129	-0.6447365	-0.58097816	-0.6577662	-0.6071465	0.64184713	0.63263613
-0.1439518	-0.10533606	0.17519145	-0.0944387	0.111393705	-0.14082538	0.12602395	-0.09861515	-0.07954414	-0.17058104	-0.17149794	-0.17520468	-0.1620241	-0.1369597	0.110317	0.10776901
1.2578126	1.2317133	-1.3769375	1.3433738	-1.361472	1.3325696	-1.2584728	1.3596926	1.2746412	1.318866	1.3083473	1.336959	1.3339043	1.302972	-1.2772006	-1.3187962
1.1189127	1.0738118	-1.1570593	1.1258032	-1.0949073	1.1434854	-1.1600657	1.109296	1.1577075	1.155152	1.1665914	1.1283461	1.1067721	1.1001906	-1.1535376	-1.0930333
1.6076663	1.6363432	-1.6929158	1.6598952	-1.6586835	1.6115373	-1.7034122	1.7485101	1.6241165	1.6825671	1.721022	1.6906846	1.7027278	1.7133259	-1.6437879	-1.6534213
-1.1826731	-1.1711949	1.2124199	-1.1385659	1.1718363	-1.1377258	1.1890326	-1.1650981	-1.1664327	-1.1352981	-1.1887684	-1.1939726	-1.1859962	-1.1871709	1.111219	1.1156822
0.6144711	0.60029894	-0.6875578	0.6275036	-0.67875725	0.5767431	-0.6098294	0.6629428	0.6481471	0.68055695	0.61497235	0.6831668	0.65780264	0.6160986	-0.63528234	-0.65838003
0.32176587	0.30267632	-0.3477025	0.32314634	-0.35624155	0.34565985	-0.32785273	0.3408942	0.32784423	0.3542204	0.2732641	0.29202658	0.3602516	0.27566937	-0.35675728	-0.3237453
0.73828673	0.6533391	-0.7282964	0.7390277	-0.69340914	0.71504277	-0.70109665	0.75442266	0.64789766	0.65295166	0.7039077	0.67342246	0.70969886	0.7259306	-0.73363477	-0.66207165
0.6999109	0.6398027	-0.7496054	0.7127985	-0.73594123	0.6483523	-0.6842937	0.7012475	0.6771185	0.7446389	0.7644638	0.7719715	0.71205455	0.7182447	-0.74474293	-0.6987107
0.40054718	0.43906635	-0.3657524	0.3837854	-0.4058454	0.42720887	-0.4096558	0.40216747	0.4084241	0.42390403	0.4398353	0.4094197	0.38126782	0.37823823	-0.39319867	-0.3973582
0.021636656	-0.019320743	0.054344658	0.004418266	0.048936225	-0.041150033	0.017353613	-0.019356908	0.0012327462	-0.06737981	0.0014259829	-0.016921595	0.014682936	0.026336493	0.018128902	-0.026333384
-0.24147025	-0.31908533	0.21873806	-0.23238105	0.29815558	-0.25528783	0.2760893	-0.27861542	-0.28704655	-0.24847136	-0.2617052	-0.2134341	-0.30127776	-0.23877527	0.22711396	0.24685417
1.0569829	1.0275348	-1.1623808	1.1153193	-1.0891886	1.0218781	-1.1106057	1.1518526	1.097004	1.0409373	1.0896516	1.1264898	1.0888596	1.0691637	-1.0934697	-1.0216073
-0.34994417	-0.3398216	0.35953856	-0.42642367	0.34415382	-0.3486312	0.34680533	-0.409783	-0.41292524	-0.35911503	-0.3216036	-0.31894976	-0.37989315	-0.41945505	0.36177343	0.38585028
